user_id,lat_pos,lon_pos
32712.0,-122.14862,37.645122
32716.0,-118.378424,34.074943
32719.0,-122.401196,37.782052
32723.0,-117.828893,34.095986
32731.0,-121.972931,37.391301
32732.0,-117.124173,32.768258
32735.0,-122.185006,37.429849
32740.0,-121.849096,36.831452
32746.0,-117.931704,33.814714
32748.0,-121.995172,37.550773
32750.0,-122.39411,37.759632
32762.0,-121.922058,37.318464
32771.0,-122.553971,37.976121
32773.0,-117.143136,32.744994
32775.0,-117.746914,33.757212
32778.0,-117.713502,33.982801
32788.0,-117.034266,32.662914
32792.0,-118.368678,34.070356
32806.0,-118.374534,34.042783
32825.0,-117.185885,32.86457
32845.0,-122.096001,37.41209
32848.0,-122.072242,37.34797
32882.0,-122.368496,37.678888
32885.0,-121.888871,36.645527
32928.0,-122.404574,37.688826
32929.0,-122.106396,37.416438
32935.0,-122.443895,37.752063
32951.0,-122.330509,37.580511
32964.0,-122.023947,37.332956
32969.0,-122.406759,37.763698
32975.0,-118.364989,34.094163
32993.0,-119.196972,34.229529
32995.0,-121.487813,38.582643
33000.0,-118.061682,33.866307
33006.0,-122.216915,37.689128
33007.0,-117.823674,33.695974
33017.0,-118.407168,33.943538
33023.0,-121.963264,37.35538
33024.0,-122.297518,37.853976
33028.0,-117.188818,33.111378
33033.0,-117.010015,32.771887
33039.0,-122.299374,37.812936
33042.0,-122.336152,37.690417
33049.0,-122.125234,37.611408
33058.0,-122.374907,37.648776
33067.0,-122.365127,37.660514
33069.0,-118.384582,34.038687
33079.0,-117.829734,33.707852
33089.0,-122.423793,37.785641
33092.0,-122.270996,37.832318
33098.0,-118.371569,34.028705
33100.0,-118.376284,34.056727
33120.0,-121.997665,37.37918
33140.0,-122.121559,37.421004
33144.0,-122.28377,37.81835
33175.0,-119.135061,36.132869
33189.0,-122.386533,37.734772
33197.0,-117.163969,32.72578
33206.0,-122.060501,37.409545
33222.0,-117.169918,32.728231
33224.0,-122.418677,37.775721
33225.0,-121.98658,37.394131
33237.0,-118.876613,34.238911
33238.0,-122.426293,37.776689
33242.0,-117.142961,32.762582
33247.0,-122.446107,37.769037
33249.0,-118.113584,34.038463
33259.0,-117.919684,34.001073
33284.0,-118.277016,34.061532
33296.0,-121.562522,38.656551
33303.0,-121.40125,38.608495
33307.0,-121.991478,37.365482
33313.0,-122.402288,37.775415
33315.0,-118.369893,34.135139
33318.0,-118.644722,34.165074
33324.0,-118.380265,34.136763
33326.0,-121.164154,38.828713
33337.0,-122.159966,37.861336
33358.0,-121.944016,37.303065
33361.0,-118.367234,34.03411
33368.0,-122.418012,37.75353
33377.0,-118.081874,33.80583
33378.0,-118.368655,34.03119
33386.0,-121.172489,38.661537
33391.0,-117.205872,32.862627
33395.0,-122.409679,37.796797
33414.0,-122.173226,37.436966
33415.0,-121.922376,37.366618
33419.0,-122.397124,37.773049
33420.0,-122.416962,37.773822
33425.0,-118.388515,33.906359
33427.0,-122.304815,37.807103
33428.0,-122.016922,37.269799
33438.0,-118.1522,34.122332
33442.0,-117.173298,32.711853
33443.0,-121.84136,37.694429
33446.0,-122.397613,37.692682
33447.0,-117.143346,34.037025
33449.0,-122.410957,37.79113
33460.0,-118.171486,33.855995
33467.0,-118.365485,34.06059
33471.0,-118.177267,33.919145
33480.0,-122.041376,37.347897
33504.0,-117.117198,32.93814
33526.0,-117.894268,33.987238
33547.0,-121.969435,37.332448
33562.0,-118.399826,33.929788
33568.0,-121.97584,37.315617
33569.0,-122.166727,37.801923
33577.0,-118.050544,33.73575
33579.0,-118.356183,34.048612
33591.0,-121.447992,38.608435
33592.0,-121.924769,37.950547
33596.0,-122.314567,37.589654
33599.0,-118.344534,34.034982
33604.0,-121.442683,38.605859
33606.0,-122.448273,37.793518
33609.0,-118.048216,33.745569
33615.0,-117.87979,34.094782
33623.0,-122.346611,37.797651
33632.0,-122.341035,37.586468
33635.0,-122.050644,37.549593
33640.0,-120.221448,39.343481
33645.0,-122.399734,37.784945
33647.0,-122.408358,37.774796
33648.0,-122.251106,37.782293
33649.0,-116.869846,33.727126
33655.0,-122.400894,37.793715
33665.0,-117.325081,33.939272
33677.0,-121.907732,37.304085
33681.0,-117.160321,32.77541
33683.0,-118.130168,33.791635
33687.0,-122.026911,37.368901
33694.0,-122.431685,37.739762
33706.0,-122.40921,37.772665
33716.0,-122.407129,37.798875
33721.0,-122.382769,37.884164
33738.0,-122.4039,37.75848
33739.0,-117.179657,32.736282
33751.0,-122.019719,37.364117
33754.0,-121.996435,37.340048
33759.0,-117.24651,32.868647
33760.0,-122.348274,37.865752
33764.0,-117.157553,32.881294
33770.0,-122.424457,37.738372
33792.0,-122.045101,37.393692
33798.0,-122.625809,38.206939
33802.0,-118.299141,34.140337
33843.0,-122.365127,37.733608
33845.0,-122.080601,37.395905
33853.0,-122.42434,37.770034
33856.0,-122.064059,37.604853
33870.0,-118.831965,34.1611
33873.0,-121.943411,37.286385
33874.0,-118.124657,34.125153
33877.0,-118.093619,33.860128
33909.0,-118.314585,34.060662
33914.0,-118.366202,34.068597
33915.0,-121.970584,37.322649
33916.0,-118.673861,34.250482
33929.0,-117.308352,33.085232
33933.0,-122.172901,37.442333
33938.0,-118.446032,34.029205
33959.0,-118.411632,34.056718
33965.0,-118.356579,34.057574
33969.0,-121.993543,37.331374
33979.0,-122.374731,37.772013
34013.0,-118.317355,34.093133
34021.0,-122.307906,37.877476
34033.0,-122.052335,37.385634
34036.0,-119.218934,36.311261
34056.0,-118.387666,33.893228
34061.0,-120.648327,35.211478
34070.0,-122.363459,37.392194
34086.0,-122.418998,37.76866
34088.0,-122.006387,37.017966
34089.0,-117.202682,32.829832
34095.0,-117.166486,32.777098
34124.0,-122.022587,37.397382
34130.0,-122.340204,37.650213
34138.0,-122.281612,37.99472
34170.0,-121.86853,37.26401
34181.0,-117.075944,32.909533
34185.0,-118.327938,33.870278
34187.0,-122.414299,37.762735
34192.0,-122.03442,37.388785
34201.0,-117.169249,32.860825
34215.0,-122.408178,37.806504
34218.0,-118.211334,34.090883
34228.0,-122.408743,37.744857
34231.0,-121.342187,38.656412
34265.0,-122.315961,37.623111
34284.0,-121.916126,37.966948
34304.0,-122.087519,37.405228
34306.0,-117.917216,33.783063
34307.0,-118.322703,34.018931
34309.0,-117.18075,32.829655
34318.0,-118.254316,34.065264
34331.0,-122.29339,37.900537
34337.0,-117.167993,32.774073
34339.0,-122.372217,37.746263
34346.0,-121.942874,37.282239
34347.0,-122.432531,37.797834
34348.0,-122.35324,37.807987
34356.0,-122.413049,37.784434
34358.0,-122.030868,37.351256
34363.0,-122.402833,37.724939
34380.0,-117.932701,33.930946
34387.0,-118.282064,34.049222
34393.0,-121.979213,37.373832
34397.0,-122.416252,37.705922
34398.0,-122.403776,37.849887
34400.0,-122.276175,37.822413
34428.0,-122.212952,37.421059
34434.0,-119.767838,36.832444
34435.0,-119.796053,36.802208
34459.0,-122.376407,37.72131
34462.0,-118.328175,34.042683
34463.0,-122.183294,37.452973
34468.0,-122.350088,37.703631
34470.0,-122.142371,37.403827
34474.0,-122.08805,37.422356
34545.0,-122.40882,37.775699
34596.0,-122.409228,37.752154
34604.0,-118.375247,34.069606
34680.0,-118.096071,33.97018
34700.0,-122.382891,37.771817
34701.0,-122.027691,37.411136
34704.0,-122.076108,37.394053
34708.0,-122.421894,37.782008
34724.0,-122.353675,37.734894
34773.0,-118.360866,33.876268
34794.0,-121.998655,37.319854
34821.0,-122.407329,37.769454
34825.0,-122.426257,37.774336
34826.0,-117.156774,32.737361
34830.0,-118.371047,34.040725
34832.0,-122.249671,37.776176
34834.0,-122.249772,37.840859
34835.0,-118.48387,34.00517
34836.0,-122.048147,37.340195
34845.0,-118.328429,34.084214
34871.0,-122.446984,37.748353
34878.0,-117.20107,32.771407
34895.0,-117.881345,33.667314
34901.0,-121.27613,38.757814
34923.0,-118.290432,34.135167
34932.0,-122.10048,37.392666
34937.0,-122.151425,37.420657
34941.0,-118.120005,33.858722
34942.0,-118.126568,33.865905
34946.0,-117.085358,32.661558
34977.0,-122.37496,37.793127
34995.0,-122.362281,38.40126
35003.0,-117.390583,33.9352
35009.0,-118.124375,34.096308
35057.0,-121.420464,38.601385
35079.0,-121.275407,38.741555
35166.0,-117.136786,32.769833
35203.0,-117.145919,32.812797
35216.0,-118.345593,34.11406
35231.0,-122.73463,38.437659
35234.0,-118.291282,34.161728
35250.0,-122.262236,37.830007
35278.0,-118.174998,34.087833
35281.0,-118.46015,34.045364
35287.0,-118.211572,34.104321
35294.0,-122.424974,37.76358
35304.0,-117.894326,33.788614
35318.0,-118.166814,34.006552
35322.0,-118.343545,34.114262
35333.0,-117.113594,33.000401
35339.0,-117.874855,33.701115
35356.0,-121.907211,37.273357
35383.0,-121.754452,37.942143
35387.0,-118.426181,34.016291
35389.0,-118.265862,34.039687
35429.0,-118.337311,34.024288
35437.0,-117.159405,32.794202
35453.0,-122.296186,37.831843
35461.0,-121.938544,37.293632
35544.0,-118.270008,33.928235
35562.0,-118.498925,34.015434
35563.0,-122.029143,37.046151
35568.0,-122.303889,37.794806
35576.0,-116.395254,33.723661
35594.0,-117.141217,34.039402
35625.0,-121.008809,37.664585
35638.0,-116.718817,33.740806
35660.0,-122.437534,37.763166
35711.0,-122.069496,37.389217
35712.0,-118.337693,34.091089
35713.0,-122.207544,37.423597
35714.0,-118.396081,34.063459
35715.0,-118.358726,34.089447
35716.0,-118.270342,34.013338
35717.0,-118.212007,33.987972
35721.0,-122.107183,37.420137
35725.0,-118.365585,34.08005
35727.0,-118.257325,34.096188
35732.0,-118.229451,34.038981
35739.0,-118.214957,34.117333
35740.0,-118.262478,34.068511
35742.0,-122.048321,37.355882
35743.0,-118.347922,34.064083
35745.0,-118.253293,34.104857
35747.0,-118.111654,33.961531
35748.0,-118.160203,34.102551
35752.0,-118.117864,34.12243
35753.0,-118.156292,34.103176
35754.0,-118.112983,33.991561
35756.0,-118.380417,34.057212
35757.0,-118.353961,34.093909
35758.0,-118.300436,34.019678
35759.0,-118.336829,34.082341
35760.0,-122.421698,37.7709
35761.0,-118.22027,34.121818
35786.0,-122.411836,37.791453
35835.0,-118.46956,34.016888
35847.0,-122.080162,37.382647
35848.0,-118.160042,33.837697
35849.0,-122.407505,37.778531
35884.0,-118.410161,34.043994
35930.0,-122.421795,37.986218
35980.0,-121.932707,37.319028
35983.0,-118.278875,34.126884
35993.0,-122.183155,37.868814
36001.0,-122.116403,37.424893
36013.0,-121.92996,36.766247
36014.0,-122.42605,37.768297
36025.0,-122.35217,37.818384
36026.0,-118.423472,34.039704
36037.0,-118.428744,34.061091
36044.0,-122.38521,37.715308
36103.0,-122.087177,37.386944
36132.0,-117.991927,33.776047
36151.0,-117.274435,33.085073
36162.0,-118.117347,33.888357
36163.0,-117.989025,33.786553
36178.0,-117.79007,33.629531
36206.0,-118.312995,34.08017
36238.0,-118.215254,34.057524
36253.0,-121.942609,37.318656
36264.0,-122.427556,37.773174
36333.0,-118.423655,33.972738
36404.0,-122.404897,37.781235
36416.0,-122.33919,37.844128
36418.0,-122.396922,37.79343
36419.0,-122.416024,37.762201
36421.0,-122.424227,37.807962
36424.0,-122.417747,37.786591
36427.0,-122.511954,37.891633
36428.0,-122.401976,37.797692
36431.0,-122.4068,37.772575
36433.0,-122.429803,37.82668
36439.0,-122.296295,37.955421
36475.0,-122.874735,38.58533
36516.0,-122.377866,37.794006
36518.0,-122.271969,37.804002
36519.0,-122.399131,37.787341
36520.0,-117.992475,33.883121
36529.0,-122.370565,37.713292
36546.0,-118.303756,34.075683
36548.0,-122.301878,37.80769
36557.0,-118.390955,34.049961
36567.0,-118.444708,34.036813
36569.0,-118.421489,34.026285
36616.0,-122.140324,38.282426
36618.0,-117.123174,32.909832
36629.0,-118.277749,34.060676
36664.0,-117.114867,32.804291
36741.0,-118.21082,33.851647
36744.0,-118.078398,33.767623
36843.0,-122.338816,37.573678
36898.0,-122.253575,37.811139
36913.0,-122.030921,37.392905
36936.0,-122.412578,37.789948
36950.0,-118.330741,34.064299
36961.0,-122.397291,37.788254
36966.0,-122.418231,37.760748
37114.0,-122.150408,37.428781
37129.0,-122.39695,37.785336
37131.0,-122.151869,37.41193
37135.0,-122.096412,37.41973
37137.0,-122.427494,37.769187
37139.0,-118.488849,34.017631
37142.0,-122.190032,37.422422
37143.0,-118.338111,33.967635
37151.0,-122.420198,37.757812
37162.0,-122.150408,37.428781
37164.0,-122.078427,37.404648
37180.0,-118.044431,33.8513
37182.0,-118.274647,34.063516
37190.0,-121.777233,37.680084
37206.0,-117.803531,33.699733
37218.0,-118.257537,34.056575
37221.0,-117.935882,33.689377
37241.0,-118.200331,33.924093
37259.0,-121.558586,38.607118
37260.0,-122.080955,38.140848
37295.0,-122.422254,37.766497
37300.0,-122.001668,37.019847
37305.0,-118.308862,34.040952
37327.0,-122.403746,37.783231
37343.0,-119.804048,36.820027
37379.0,-121.975862,37.275935
37380.0,-118.34999,34.078961
37381.0,-118.016969,33.855685
37411.0,-122.230637,37.486435
37424.0,-117.206316,33.019593
37441.0,-122.41111,37.76221
37443.0,-118.350162,33.985382
37528.0,-119.018076,35.37711
37537.0,-121.980875,37.298989
37543.0,-122.339286,37.6162
37555.0,-122.348158,37.582562
37560.0,-121.418433,38.387905
37562.0,-118.35902,34.141155
37573.0,-117.143687,32.758601
37574.0,-122.394973,37.791166
37622.0,-117.949998,33.827168
37661.0,-117.970068,33.846688
37662.0,-122.407112,37.76784
37744.0,-117.261997,33.915227
37746.0,-118.351883,34.0627
37769.0,-121.663968,37.024045
37807.0,-117.949473,33.729749
37809.0,-118.331965,34.190843
37857.0,-122.405019,37.763323
37877.0,-122.098463,37.411142
37878.0,-121.959873,37.220415
37894.0,-122.152783,37.425293
37949.0,-122.374677,37.805137
37963.0,-117.928133,33.812016
37977.0,-122.395549,37.791103
37999.0,-117.59219,34.107502
38006.0,-118.479299,34.018154
38066.0,-117.990242,33.748538
38075.0,-118.383627,33.904093
38103.0,-117.162064,32.740326
38110.0,-118.175362,33.877421
38123.0,-118.19037,33.968265
38127.0,-121.483964,38.495423
38183.0,-122.26168,37.845464
38212.0,-119.260022,34.270411
38213.0,-122.410836,37.8284
38217.0,-122.408472,37.726987
38218.0,-122.210417,38.069889
38219.0,-121.465724,38.574645
38220.0,-121.397169,38.594411
38222.0,-121.440567,38.404958
38223.0,-121.401865,38.596701
38224.0,-117.106798,32.685138
38228.0,-118.379317,34.110542
38229.0,-119.796483,36.814744
38232.0,-117.191008,32.745584
38233.0,-117.725318,33.595686
38239.0,-117.162214,32.709106
38240.0,-118.425552,34.167392
38249.0,-117.136641,32.763592
38251.0,-122.009782,37.358767
38253.0,-118.301963,33.891798
38258.0,-117.143234,32.803781
38259.0,-118.331706,34.123501
38267.0,-117.162151,32.710029
38272.0,-117.101029,32.731793
38276.0,-118.259735,33.812959
38277.0,-118.357618,34.076887
38278.0,-117.15177,32.76239
38279.0,-117.081557,32.921715
38280.0,-117.03366,32.800164
38281.0,-117.897804,33.798565
38283.0,-117.147198,32.743218
38286.0,-117.159585,32.707159
38290.0,-117.173399,32.713893
38295.0,-117.170531,32.814168
38297.0,-117.161218,32.707781
38298.0,-117.170058,33.529908
38299.0,-117.147975,32.760543
38304.0,-117.084524,32.747239
38305.0,-118.191891,34.012366
38307.0,-114.759551,32.472155
38310.0,-114.767985,32.474318
38312.0,-119.774922,36.851224
38314.0,-117.167365,32.755293
38315.0,-117.872425,33.748892
38318.0,-117.189105,32.808028
38320.0,-117.921463,33.796885
38321.0,-118.350983,34.027553
38323.0,-121.96711,37.351864
38331.0,-116.282564,33.721274
38333.0,-117.162081,32.709856
38335.0,-122.323111,37.641938
38337.0,-122.361642,37.77602
38338.0,-118.332848,34.11351
38340.0,-118.005062,33.855368
38342.0,-119.805371,36.824442
38343.0,-119.810371,36.825305
38347.0,-117.083056,32.772554
38348.0,-122.040914,37.576731
38352.0,-117.211202,33.100114
38354.0,-117.153943,32.861942
38379.0,-122.151023,37.689417
38410.0,-118.358641,34.086963
38428.0,-117.899292,33.682387
38437.0,-117.121206,32.745153
38449.0,-117.375189,33.950813
38623.0,-122.400651,37.789416
38801.0,-117.912874,33.660344
38947.0,-118.250414,33.986581
38996.0,-121.932707,37.29976
39033.0,-122.128413,37.678356
39034.0,-122.211005,37.737395
39035.0,-122.074972,37.613231
39036.0,-122.023362,37.707769
39037.0,-122.18109,37.721013
39038.0,-121.385142,38.638242
39040.0,-122.206668,37.727148
39041.0,-122.388951,37.672468
39044.0,-122.249793,37.841491
39046.0,-122.074633,37.632379
39047.0,-122.021398,37.668306
39048.0,-122.246151,37.790004
39056.0,-122.418363,37.770102
39067.0,-117.71511,34.077034
39068.0,-117.638984,34.108552
39069.0,-117.051438,32.813585
39101.0,-116.813368,33.927133
39136.0,-118.443376,34.026576
39152.0,-121.363259,38.58745
39263.0,-118.294614,34.118438
39264.0,-118.266576,34.077497
39266.0,-118.159378,34.151329
39267.0,-118.107886,34.086919
39268.0,-122.390877,37.794786
39278.0,-121.913689,37.340874
39279.0,-122.404666,37.714135
39280.0,-121.054372,37.687952
39281.0,-122.418423,37.768296
39310.0,-121.904147,37.691619
39329.0,-118.342378,34.096642
39330.0,-118.37724,34.091708
39335.0,-118.323648,34.075161
39337.0,-118.307032,34.038774
39338.0,-118.354523,34.049989
39342.0,-118.368363,34.08155
39343.0,-118.282011,34.075943
39345.0,-124.126212,40.791108
39347.0,-118.358514,34.085049
39348.0,-117.079852,32.832223
39359.0,-118.330628,34.107674
39380.0,-118.369938,34.005682
39442.0,-118.134463,33.7819
39444.0,-118.399912,34.058337
39447.0,-118.300139,34.147383
39451.0,-117.871112,33.892004
39453.0,-118.058623,33.869806
39454.0,-117.96374,33.956942
39456.0,-117.194204,32.816286
39457.0,-119.227118,34.266054
39462.0,-117.868647,33.991811
39463.0,-117.094247,34.019573
39469.0,-121.974727,37.29891
39492.0,-118.326885,34.064544
39493.0,-118.369008,34.062241
39495.0,-118.340507,34.077265
39496.0,-118.089158,33.813558
39497.0,-118.301903,34.119004
39498.0,-118.338255,34.050533
39500.0,-118.360087,34.074676
39501.0,-117.014298,32.5232
39502.0,-117.155053,32.734469
39503.0,-118.358009,34.071811
39504.0,-118.312343,34.001355
39521.0,-118.486931,34.157075
39538.0,-118.382831,34.0126
39637.0,-118.32267,34.069161
39638.0,-118.173708,34.078903
39640.0,-118.360402,34.080956
39641.0,-117.90123,33.673774
39707.0,-121.958824,38.346892
39716.0,-118.264419,33.966745
39717.0,-121.974295,37.305157
39728.0,-119.258225,34.256224
39737.0,-122.374522,37.788503
39771.0,-117.748123,34.048913
39810.0,-122.473644,37.792328
39811.0,-117.885078,33.699651
39812.0,-117.952868,33.755512
