node_id,lat_pos,lon_pos
3315.0,-121.118423,40.039757
3316.0,-121.126389,40.042732
3317.0,-121.127289,40.043068
3318.0,-121.147583,40.03883
3319.0,-121.159142,40.03791
3320.0,-121.165047,40.032867
3321.0,-121.174843,40.027668
3322.0,-121.185043,40.024284
3323.0,-121.207893,40.022903
3324.0,-121.208252,40.028152
3325.0,-121.199753,40.06076
3326.0,-121.192459,40.071808
3327.0,-121.177773,40.083839
3328.0,-121.157257,40.093815
3329.0,-122.164467,40.013786
3330.0,-122.50975,40.046318
3331.0,-122.521347,40.035858
3332.0,-122.545959,40.027458
3333.0,-122.548897,40.020428
3334.0,-122.545609,40.010296
3335.0,-121.574142,40.125786
3336.0,-121.58017,40.122547
3337.0,-121.578819,40.108414
3338.0,-121.603691,40.073902
3339.0,-121.609596,40.069061
3340.0,-121.611191,40.054573
3341.0,-121.624428,40.040253
3342.0,-121.626129,40.035141
3343.0,-121.622276,40.02364
3344.0,-121.625473,40.019619
3345.0,-121.63047,40.001671
3346.0,-122.204086,40.059219
3347.0,-122.20002,40.026947
3348.0,-122.203682,40.000011
3349.0,-120.359253,40.180878
3350.0,-120.261253,40.150105
3351.0,-120.230164,40.132324
3352.0,-120.213463,40.125072
3353.0,-120.173668,40.107777
3354.0,-120.146637,40.092823
3355.0,-120.123756,40.07111
3356.0,-120.099281,40.041431
3357.0,-120.098839,40.039532
3358.0,-120.09433,40.020313
3359.0,-120.084793,40.000011
3360.0,-123.788696,40.000004
3361.0,-123.78656,40.026962
3362.0,-123.788116,40.041073
3363.0,-123.785637,40.045094
3364.0,-123.772217,40.048
3365.0,-123.771721,40.053108
3366.0,-123.779259,40.06155
3367.0,-123.776009,40.06562
3368.0,-124.021957,40.045162
3369.0,-124.009323,40.044403
3370.0,-123.994133,40.031651
3371.0,-123.98069,40.026356
3372.0,-123.98011,40.0
3373.0,-123.612091,40.02636
3374.0,-123.617882,40.0
3375.0,-123.453644,40.187984
3376.0,-123.457527,40.176514
3377.0,-123.450577,40.1586
3378.0,-123.437149,40.153233
3379.0,-123.433563,40.147491
3380.0,-123.431068,40.135036
3381.0,-123.40892,40.117592
3382.0,-123.401108,40.106743
3383.0,-123.388672,40.089481
3384.0,-123.383919,40.081059
3385.0,-123.384918,40.056015
3386.0,-123.380234,40.051025
3387.0,-123.367409,40.042637
3388.0,-123.366669,40.038326
3389.0,-123.368469,40.035465
3390.0,-123.37738,40.032173
3391.0,-123.390739,40.031361
3392.0,-123.394051,40.025887
3393.0,-123.379723,40.00782
3394.0,-123.373909,40.0
3395.0,-122.540283,40.063946
3396.0,-122.557793,40.059353
3397.0,-122.567963,40.059731
3398.0,-122.581673,40.052814
3399.0,-122.594383,40.054657
3400.0,-122.62886,40.046623
3401.0,-122.662376,40.047565
3402.0,-122.668907,40.050419
3403.0,-122.68396,40.064724
3404.0,-122.691399,40.067757
3405.0,-122.703087,40.068264
3406.0,-122.727043,40.065586
3407.0,-122.741524,40.070518
3408.0,-122.749184,40.069412
3409.0,-122.774246,40.059559
3410.0,-122.78952,40.056881
3411.0,-122.793823,40.051834
3412.0,-122.78405,40.045601
3413.0,-122.769691,40.036442
3414.0,-122.764648,40.0
3415.0,-122.09005,40.037128
3416.0,-122.083992,40.0
3417.0,-121.217216,40.024128
3418.0,-121.229843,40.016979
3419.0,-121.240883,40.017216
3420.0,-121.269814,40.0
3421.0,-120.972893,40.052517
3422.0,-120.965858,40.045238
3423.0,-120.962357,40.023407
3424.0,-120.953934,40.0
3425.0,-120.808983,40.063011
3426.0,-120.803726,40.060226
3427.0,-120.791527,40.060448
3428.0,-120.776009,40.065128
3429.0,-120.76577,40.063442
3430.0,-120.755547,40.057178
3431.0,-120.742607,40.055359
3432.0,-120.736168,40.057194
3433.0,-120.728661,40.05632
3434.0,-120.711456,40.067688
3435.0,-120.709908,40.068504
3436.0,-120.687477,40.080212
3437.0,-120.681503,40.079967
3438.0,-120.666656,40.056473
3439.0,-120.642349,40.053673
3440.0,-120.625961,40.053787
3441.0,-120.604317,40.050655
3442.0,-120.590843,40.044491
3443.0,-120.588852,40.04113
3444.0,-120.593018,40.035954
3445.0,-120.588882,40.033638
3446.0,-120.579147,40.028198
3447.0,-120.57737,40.0
3448.0,-122.740837,39.962051
3449.0,-122.74369,39.968521
3450.0,-122.746536,39.970921
3451.0,-122.763733,39.998119
3452.0,-120.034241,39.953167
3453.0,-120.024017,39.957504
3454.0,-120.003197,39.963436
3455.0,-119.999908,39.963299
3456.0,-122.046211,39.940422
3457.0,-122.050888,39.943909
3458.0,-122.071831,39.973572
3459.0,-122.083031,39.9949
3460.0,-120.949043,39.932281
3461.0,-120.94857,39.934582
3462.0,-120.950081,39.940945
3463.0,-120.949707,39.945534
3464.0,-120.938858,39.959572
3465.0,-120.934013,39.969318
3466.0,-120.935493,39.975224
3467.0,-120.941147,39.987419
3468.0,-120.876984,39.932041
3469.0,-120.890648,39.9328
3470.0,-120.90284,39.931091
3471.0,-120.903557,39.93092
3472.0,-120.942673,39.93071
3473.0,-122.051758,39.929916
3474.0,-122.198669,39.928623
3475.0,-122.199013,39.940113
3476.0,-122.197304,39.963074
3477.0,-120.941406,39.930397
3478.0,-120.923813,39.926048
3479.0,-122.692062,39.916313
3480.0,-122.696823,39.916939
3481.0,-122.704422,39.91547
3482.0,-122.70562,39.915646
3483.0,-122.710892,39.918629
3484.0,-122.714851,39.920063
3485.0,-122.729988,39.932011
3486.0,-122.739449,39.935497
3487.0,-122.744324,39.945137
3488.0,-122.742897,39.953899
3489.0,-122.74025,39.958138
3490.0,-122.74012,39.96043
3491.0,-122.550148,39.879749
3492.0,-122.533737,39.889881
3493.0,-122.519371,39.892075
3494.0,-122.502113,39.903778
3495.0,-122.483833,39.913685
3496.0,-122.470512,39.91835
3497.0,-122.440742,39.921165
3498.0,-122.433006,39.921017
3499.0,-122.428337,39.922123
3500.0,-122.413696,39.933247
3501.0,-122.399963,39.936317
3502.0,-122.385406,39.944687
3503.0,-122.348213,39.956017
3504.0,-122.329514,39.960423
3505.0,-122.324303,39.953758
3506.0,-122.292252,39.95388
3507.0,-122.289627,39.932919
3508.0,-122.285858,39.929863
3509.0,-122.222557,39.92844
3510.0,-122.213593,39.927414
3511.0,-122.550308,39.880955
3512.0,-122.557114,39.884792
3513.0,-122.57032,39.891113
3514.0,-122.576607,39.891998
3515.0,-122.582703,39.898155
3516.0,-122.587952,39.901142
3517.0,-122.598061,39.901409
3518.0,-122.616997,39.892601
3519.0,-122.620903,39.880985
3520.0,-122.624771,39.877159
3521.0,-122.628616,39.876999
3522.0,-122.636253,39.88813
3523.0,-122.633629,39.892818
3524.0,-122.641632,39.896832
3525.0,-122.654587,39.911629
3526.0,-122.661827,39.913383
3527.0,-122.675323,39.911209
3528.0,-122.679733,39.914684
3529.0,-123.788147,39.998665
3530.0,-123.78923,39.99403
3531.0,-123.801491,39.976543
3532.0,-123.788803,39.9664
3533.0,-123.776108,39.96035
3534.0,-123.774803,39.958805
3535.0,-123.77343,39.956581
3536.0,-123.771347,39.945213
3537.0,-123.768539,39.939842
3538.0,-123.763451,39.935726
3539.0,-123.755768,39.932648
3540.0,-123.752617,39.9305
3541.0,-123.749657,39.926975
3542.0,-123.748123,39.914894
3543.0,-123.744827,39.910923
3544.0,-123.742378,39.906223
3545.0,-123.741058,39.896889
3546.0,-123.736526,39.892284
3547.0,-123.726677,39.884258
3548.0,-123.721237,39.875572
3549.0,-123.07399,40.000008
3550.0,-123.072403,39.997738
3551.0,-123.065567,39.994156
3552.0,-123.062134,39.988129
3553.0,-123.059929,39.986622
3554.0,-123.045013,39.982033
3555.0,-123.030067,39.965759
3556.0,-123.021759,39.954456
3557.0,-123.008377,39.946583
3558.0,-123.000229,39.944889
3559.0,-122.983017,39.948868
3560.0,-122.967049,39.945919
3561.0,-122.965111,39.9515
3562.0,-122.95916,39.951309
3563.0,-122.955254,39.958355
3564.0,-122.944153,39.957016
3565.0,-122.937553,39.952271
3566.0,-122.930557,39.953957
3567.0,-122.92688,39.952515
3568.0,-122.919113,39.940262
3569.0,-122.912354,39.921783
3570.0,-122.91436,39.917114
3571.0,-122.921738,39.912663
3572.0,-122.938797,39.910759
3573.0,-122.946121,39.905624
3574.0,-122.950127,39.884602
3575.0,-122.951561,39.872398
3576.0,-122.946854,39.861382
3577.0,-122.942284,39.859756
3578.0,-123.713966,39.877747
3579.0,-123.711693,39.878994
3580.0,-123.7099,39.879078
3581.0,-123.706886,39.878532
3582.0,-123.7043,39.8759
3583.0,-123.704147,39.874069
3584.0,-123.705643,39.870106
3585.0,-123.712387,39.865208
3586.0,-123.713181,39.863796
3587.0,-123.713417,39.855301
3588.0,-123.711967,39.85144
3589.0,-122.549637,39.875713
3590.0,-122.554253,39.869801
3591.0,-122.572533,39.864227
3592.0,-122.580513,39.859776
3593.0,-122.580208,39.855667
3594.0,-122.581329,39.850578
3595.0,-122.585823,39.847187
3596.0,-123.617889,39.992599
3597.0,-123.624977,39.978268
3598.0,-123.623161,39.974464
3599.0,-123.613831,39.969662
3600.0,-123.608528,39.959843
3601.0,-123.590134,39.953194
3602.0,-123.576447,39.939209
3603.0,-123.57177,39.926151
3604.0,-123.575027,39.91568
3605.0,-123.580116,39.912678
3606.0,-123.592453,39.914585
3607.0,-123.595589,39.909618
3608.0,-123.597397,39.899673
3609.0,-123.596779,39.888935
3610.0,-123.593689,39.880611
3611.0,-123.590157,39.877579
3612.0,-123.576317,39.868416
3613.0,-123.573433,39.865807
3614.0,-123.571053,39.862259
3615.0,-123.571426,39.852844
3616.0,-123.577698,39.846348
3617.0,-123.57798,39.835789
3618.0,-123.576553,39.829445
3619.0,-123.635803,39.833504
3620.0,-123.651321,39.83139
3621.0,-123.660683,39.829365
3622.0,-123.665161,39.829624
3623.0,-123.67067,39.831665
3624.0,-123.696091,39.845177
3625.0,-123.706886,39.850189
3626.0,-123.584686,39.827274
3627.0,-123.58783,39.825535
3628.0,-123.592278,39.825333
3629.0,-123.611671,39.830196
3630.0,-120.568733,39.980831
3631.0,-120.560806,39.976456
3632.0,-120.551537,39.968231
3633.0,-120.529877,39.96146
3634.0,-120.537483,39.952572
3635.0,-120.535881,39.949867
3636.0,-120.521393,39.94429
3637.0,-120.515091,39.935986
3638.0,-120.495071,39.925964
3639.0,-120.491692,39.916672
3640.0,-120.486153,39.90514
3641.0,-120.472473,39.890839
3642.0,-120.452507,39.875095
3643.0,-120.44072,39.862801
3644.0,-120.438301,39.861717
3645.0,-120.430252,39.860542
3646.0,-120.422592,39.847919
3647.0,-120.41938,39.835415
3648.0,-120.41758,39.82127
3649.0,-120.409378,39.823303
3650.0,-120.384323,39.820766
3651.0,-123.24881,39.81778
3652.0,-123.250061,39.836735
3653.0,-123.261177,39.845833
3654.0,-123.266167,39.852474
3655.0,-123.269821,39.853676
3656.0,-123.280678,39.86668
3657.0,-123.287659,39.872307
3658.0,-123.283478,39.882816
3659.0,-123.284973,39.886639
3660.0,-123.297417,39.897278
3661.0,-123.310677,39.906956
3662.0,-123.316093,39.918613
3663.0,-123.332237,39.927238
3664.0,-123.347649,39.934063
3665.0,-123.345299,39.941505
3666.0,-123.346397,39.947639
3667.0,-123.354439,39.955048
3668.0,-123.357208,39.963387
3669.0,-123.357964,39.983284
3670.0,-123.366043,39.994579
3671.0,-123.370811,39.998474
3672.0,-120.471123,39.807129
3673.0,-120.470482,39.807091
3674.0,-120.423737,39.819748
3675.0,-120.430931,39.821861
3676.0,-120.437149,39.821934
3677.0,-120.443558,39.819489
3678.0,-120.450493,39.81543
3679.0,-120.460289,39.806725
3680.0,-120.368362,39.819496
3681.0,-120.362923,39.816883
3682.0,-120.336578,39.817059
3683.0,-120.312576,39.809391
3684.0,-120.187866,39.807026
3685.0,-120.173279,39.803688
3686.0,-122.925171,39.857079
3687.0,-122.906448,39.856537
3688.0,-122.894341,39.849514
3689.0,-122.87529,39.844627
3690.0,-122.857033,39.834438
3691.0,-122.850418,39.833351
3692.0,-122.828247,39.834316
3693.0,-122.816719,39.8307
3694.0,-122.804039,39.823692
3695.0,-122.799049,39.824368
3696.0,-122.795662,39.826576
3697.0,-122.790482,39.824741
3698.0,-122.779243,39.813087
3699.0,-122.773903,39.813087
3700.0,-122.750862,39.822098
3701.0,-122.742279,39.822243
3702.0,-122.731339,39.818584
3703.0,-122.715714,39.811699
3704.0,-122.702873,39.802399
3705.0,-122.697441,39.801025
3706.0,-122.692734,39.801453
3707.0,-122.686996,39.808109
3708.0,-122.679657,39.813007
3709.0,-122.674919,39.825115
3710.0,-122.671471,39.826637
3711.0,-122.654823,39.813828
3712.0,-122.651787,39.812813
3713.0,-122.644974,39.816765
3714.0,-122.632339,39.81432
3715.0,-122.628288,39.815632
3716.0,-122.6297,39.830921
3717.0,-122.626297,39.837246
3718.0,-122.614304,39.84737
3719.0,-122.606163,39.849541
3720.0,-122.603203,39.849667
3721.0,-122.594643,39.846134
3722.0,-122.58696,39.846455
3723.0,-122.944504,39.857822
3724.0,-122.950523,39.855038
3725.0,-122.951447,39.851788
3726.0,-122.952164,39.838013
3727.0,-122.950447,39.831215
3728.0,-122.948662,39.827171
3729.0,-122.944237,39.804314
3730.0,-122.940987,39.800713
3731.0,-122.937561,39.798576
3732.0,-122.940323,39.794361
3733.0,-122.957291,39.808464
3734.0,-122.961937,39.811005
3735.0,-122.985817,39.817036
3736.0,-122.994057,39.816208
3737.0,-123.003723,39.807068
3738.0,-123.017113,39.807838
3739.0,-123.025253,39.805866
3740.0,-123.030617,39.806313
3741.0,-123.040657,39.809517
3742.0,-123.055992,39.81226
3743.0,-123.06514,39.81551
3744.0,-123.084244,39.828384
3745.0,-123.101997,39.82803
3746.0,-123.121857,39.824368
3747.0,-123.135727,39.819836
3748.0,-123.140717,39.822811
3749.0,-123.148804,39.835041
3750.0,-123.182297,39.831196
3751.0,-123.194893,39.821903
3752.0,-123.205254,39.817986
3753.0,-123.209137,39.814827
3754.0,-121.886047,39.78994
3755.0,-121.901077,39.799484
3756.0,-121.913048,39.810726
3757.0,-121.948463,39.850414
3758.0,-121.977028,39.884388
3759.0,-121.986252,39.892136
3760.0,-122.039757,39.937004
3761.0,-120.869812,39.931095
3762.0,-120.854752,39.932434
3763.0,-120.847557,39.931034
3764.0,-120.824982,39.917934
3765.0,-120.795036,39.9119
3766.0,-120.78672,39.905491
3767.0,-120.784607,39.898457
3768.0,-120.771927,39.881638
3769.0,-120.761574,39.875515
3770.0,-120.743942,39.872566
3771.0,-120.725357,39.87421
3772.0,-120.715843,39.87355
3773.0,-120.69352,39.865227
3774.0,-120.686813,39.861057
3775.0,-120.685532,39.859032
3776.0,-120.680313,39.855049
3777.0,-120.679604,39.852783
3778.0,-120.664772,39.833271
3779.0,-120.648201,39.814487
3780.0,-120.639748,39.798233
3781.0,-120.624786,39.78833
3782.0,-120.619858,39.784111
3783.0,-123.831818,39.781685
3784.0,-123.827217,39.783302
3785.0,-123.821739,39.788395
3786.0,-123.82238,39.792259
3787.0,-123.825409,39.799667
3788.0,-123.814743,39.796322
3789.0,-123.811363,39.798328
3790.0,-123.806778,39.810253
3791.0,-123.799507,39.808563
3792.0,-123.795753,39.809673
3793.0,-123.785713,39.816833
3794.0,-123.775719,39.837975
3795.0,-123.774727,39.843525
3796.0,-123.754837,39.860355
3797.0,-123.746384,39.858494
3798.0,-123.741669,39.848881
3799.0,-123.735687,39.851704
3800.0,-123.732727,39.851856
3801.0,-123.72995,39.857265
3802.0,-123.833931,39.785473
3803.0,-123.832558,39.793339
3804.0,-123.840889,39.810326
3805.0,-123.844383,39.84613
3806.0,-123.84539,39.847454
3807.0,-123.855347,39.849461
3808.0,-123.864197,39.855415
3809.0,-123.872597,39.866444
3810.0,-123.880333,39.866497
3811.0,-123.882812,39.867744
3812.0,-123.881073,39.87471
3813.0,-123.884361,39.894936
3814.0,-123.895638,39.9081
3815.0,-123.899223,39.918228
3816.0,-123.914093,39.925014
3817.0,-123.945976,39.935951
3818.0,-123.952812,39.939262
3819.0,-123.944771,39.948849
3820.0,-123.948097,39.952801
3821.0,-123.96048,39.961548
3822.0,-123.970642,39.97522
3823.0,-123.977913,39.996155
3824.0,-121.608009,39.78117
3825.0,-121.601387,39.78437
3826.0,-121.590446,39.794815
3827.0,-121.581863,39.804718
3828.0,-121.579391,39.813042
3829.0,-121.586311,39.814869
3830.0,-121.590813,39.820896
3831.0,-121.608627,39.856686
3832.0,-121.608482,39.864017
3833.0,-121.610687,39.871269
3834.0,-121.610962,39.875835
3835.0,-121.606773,39.880096
3836.0,-121.60006,39.881931
3837.0,-121.594398,39.886471
3838.0,-121.583527,39.893246
3839.0,-121.573738,39.893116
3840.0,-121.562538,39.899216
3841.0,-121.549026,39.901501
3842.0,-121.543427,39.896881
3843.0,-121.540421,39.896294
3844.0,-121.533119,39.89814
3845.0,-121.529228,39.902618
3846.0,-121.528648,39.907902
3847.0,-121.53009,39.922501
3848.0,-121.540077,39.956268
3849.0,-121.538353,39.962276
3850.0,-121.531593,39.973488
3851.0,-121.534554,39.978424
3852.0,-121.53833,39.987225
3853.0,-121.538559,39.991108
3854.0,-121.53241,39.997719
3855.0,-121.532211,40.000011
3856.0,-121.609482,39.7794
3857.0,-120.476784,39.807678
3858.0,-120.50193,39.807274
3859.0,-120.526947,39.797493
3860.0,-120.558182,39.781361
3861.0,-120.572678,39.774811
3862.0,-120.579422,39.773491
3863.0,-120.594223,39.773338
3864.0,-120.014008,39.928207
3865.0,-120.0103,39.908615
3866.0,-120.011864,39.895084
3867.0,-120.021217,39.876587
3868.0,-120.03154,39.867447
3869.0,-120.036171,39.864597
3870.0,-120.039848,39.860172
3871.0,-120.042778,39.851646
3872.0,-120.042908,39.847298
3873.0,-120.031303,39.807056
3874.0,-120.039841,39.782848
3875.0,-120.038223,39.771442
3876.0,-120.162132,39.80006
3877.0,-120.12233,39.796371
3878.0,-120.107117,39.785954
3879.0,-120.07917,39.782452
3880.0,-120.061256,39.778267
3881.0,-121.630653,39.753983
3882.0,-121.633049,39.753452
3883.0,-121.84317,39.753151
3884.0,-121.854683,39.763153
3885.0,-121.872093,39.781071
3886.0,-121.842857,39.752598
3887.0,-122.012367,39.741833
3888.0,-122.089279,39.742821
3889.0,-122.100861,39.738949
3890.0,-122.106293,39.740345
3891.0,-122.112442,39.744003
3892.0,-122.17498,39.745274
3893.0,-121.630943,40.000011
3894.0,-121.634888,39.988544
3895.0,-121.641693,39.983276
3896.0,-121.642563,39.977982
3897.0,-121.638023,39.961662
3898.0,-121.639633,39.95863
3899.0,-121.649544,39.960579
3900.0,-121.650467,39.946587
3901.0,-121.646744,39.92886
3902.0,-121.655617,39.903839
3903.0,-121.659714,39.897976
3904.0,-121.672127,39.892509
3905.0,-121.674019,39.874596
3906.0,-121.689072,39.86858
3907.0,-121.692703,39.859985
3908.0,-121.691978,39.852917
3909.0,-121.709511,39.824379
3910.0,-121.718231,39.797291
3911.0,-121.733543,39.771572
3912.0,-121.735703,39.75845
3913.0,-121.745628,39.751461
3914.0,-121.773033,39.744545
3915.0,-121.809097,39.739372
3916.0,-121.814697,39.737541
3917.0,-121.815514,39.737278
3918.0,-121.833847,39.736423
3919.0,-121.859871,39.733551
3920.0,-121.86409,39.733738
3921.0,-121.911369,39.751488
3922.0,-121.928627,39.752918
3923.0,-121.991631,39.752201
3924.0,-121.813362,39.723301
3925.0,-121.843903,39.718719
3926.0,-121.844078,39.718182
3927.0,-121.803207,39.71389
3928.0,-121.659973,39.747505
3929.0,-121.670174,39.744415
3930.0,-121.678558,39.740479
3931.0,-121.686012,39.735882
3932.0,-121.697647,39.726807
3933.0,-121.703003,39.721828
3934.0,-121.714203,39.715279
3935.0,-121.724663,39.711491
3936.0,-121.740761,39.707737
3937.0,-121.754059,39.706818
3938.0,-121.767776,39.707935
3939.0,-121.769928,39.709229
3940.0,-121.775612,39.720219
3941.0,-121.778038,39.721046
3942.0,-121.789818,39.719494
3943.0,-123.477943,39.69043
3944.0,-123.484253,39.709095
3945.0,-123.484657,39.714119
3946.0,-123.493561,39.721245
3947.0,-123.503738,39.736561
3948.0,-123.509537,39.742233
3949.0,-123.520103,39.747902
3950.0,-123.527573,39.755554
3951.0,-123.536987,39.768841
3952.0,-123.536331,39.775063
3953.0,-123.540627,39.783787
3954.0,-123.53997,39.790005
3955.0,-123.538094,39.795826
3956.0,-123.540337,39.80122
3957.0,-123.547363,39.807056
3958.0,-123.554848,39.811501
3959.0,-123.56218,39.820992
3960.0,-122.205002,39.687485
3961.0,-122.205513,39.688675
3962.0,-122.203171,39.755177
3963.0,-122.203773,39.786068
3964.0,-122.198822,39.916687
3965.0,-121.787033,39.698029
3966.0,-121.773247,39.685692
3967.0,-123.464539,39.684986
3968.0,-123.460098,39.685181
3969.0,-123.456299,39.686035
3970.0,-123.444344,39.692974
3971.0,-123.43428,39.693413
3972.0,-123.420273,39.692646
3973.0,-123.414963,39.693104
3974.0,-123.412369,39.694134
3975.0,-123.408997,39.6968
3976.0,-123.408241,39.698666
3977.0,-123.404312,39.701817
3978.0,-123.401176,39.703552
3979.0,-123.38559,39.709728
3980.0,-123.380623,39.710857
3981.0,-123.373238,39.711403
3982.0,-123.371986,39.710541
3983.0,-123.373077,39.704994
3984.0,-123.372169,39.704803
3985.0,-123.369278,39.705845
3986.0,-123.362892,39.712078
3987.0,-123.356857,39.714859
3988.0,-123.353081,39.715935
3989.0,-123.34594,39.715782
3990.0,-123.342644,39.715237
3991.0,-123.333809,39.712173
3992.0,-123.322144,39.710838
3993.0,-123.315331,39.712337
3994.0,-123.310791,39.706009
3995.0,-123.306259,39.704849
3996.0,-123.299507,39.709293
3997.0,-123.297722,39.716255
3998.0,-123.294434,39.715954
3999.0,-123.280777,39.711788
4000.0,-123.272072,39.710365
4001.0,-123.261787,39.711308
4002.0,-123.260597,39.722134
4003.0,-123.253647,39.727734
4004.0,-123.259293,39.73526
4005.0,-123.252823,39.73946
